Frame,Person1_left_shoulder_x,Person1_left_shoulder_y,Person1_right_shoulder_x,Person1_right_shoulder_y,Person1_left_elbow_x,Person1_left_elbow_y,Person1_right_elbow_x,Person1_right_elbow_y,Person1_left_wrist_x,Person1_left_wrist_y,Person1_right_wrist_x,Person1_right_wrist_y,Person1_left_hip_x,Person1_left_hip_y,Person1_right_hip_x,Person1_right_hip_y,Person1_left_knee_x,Person1_left_knee_y,Person1_right_knee_x,Person1_right_knee_y,Person1_left_ankle_x,Person1_left_ankle_y,Person1_right_ankle_x,Person1_right_ankle_y,Person2_left_shoulder_x,Person2_left_shoulder_y,Person2_right_shoulder_x,Person2_right_shoulder_y,Person2_left_elbow_x,Person2_left_elbow_y,Person2_right_elbow_x,Person2_right_elbow_y,Person2_left_wrist_x,Person2_left_wrist_y,Person2_right_wrist_x,Person2_right_wrist_y,Person2_left_hip_x,Person2_left_hip_y,Person2_right_hip_x,Person2_right_hip_y,Person2_left_knee_x,Person2_left_knee_y,Person2_right_knee_x,Person2_right_knee_y,Person2_left_ankle_x,Person2_left_ankle_y,Person2_right_ankle_x,Person2_right_ankle_y,Diff_left_shoulder_x,Diff_left_shoulder_y,Diff_right_shoulder_x,Diff_right_shoulder_y,Diff_left_elbow_x,Diff_left_elbow_y,Diff_right_elbow_x,Diff_right_elbow_y,Diff_left_wrist_x,Diff_left_wrist_y,Diff_right_wrist_x,Diff_right_wrist_y,Diff_left_hip_x,Diff_left_hip_y,Diff_right_hip_x,Diff_right_hip_y,Diff_left_knee_x,Diff_left_knee_y,Diff_right_knee_x,Diff_right_knee_y,Diff_left_ankle_x,Diff_left_ankle_y,Diff_right_ankle_x,Diff_right_ankle_y,Angle_left_shoulder_left_elbow_left_wrist_P1,Angle_left_shoulder_left_elbow_left_wrist_P2,Angle_right_shoulder_right_elbow_right_wrist_P1,Angle_right_shoulder_right_elbow_right_wrist_P2,Angle_left_hip_left_shoulder_left_elbow_P1,Angle_left_hip_left_shoulder_left_elbow_P2,Angle_right_hip_right_shoulder_right_elbow_P1,Angle_right_hip_right_shoulder_right_elbow_P2,Angle_left_hip_left_knee_left_ankle_P1,Angle_left_hip_left_knee_left_ankle_P2,Angle_right_hip_right_knee_right_ankle_P1,Angle_right_hip_right_knee_right_ankle_P2,Angle_left_shoulder_left_hip_left_knee_P1,Angle_left_shoulder_left_hip_left_knee_P2,Angle_right_shoulder_right_hip_right_knee_P1,Angle_right_shoulder_right_hip_right_knee_P2,Label,Label_Simplified,Device
frame_3166,0.2129346877336502,0.4470677673816681,0.25473153591156006,0.4615321159362793,0.19215482473373413,0.5058063268661499,0.22100216150283813,0.5364707708358765,0.22766298055648804,0.5512351989746094,0.23721858859062195,0.5904636383056641,0.14179547131061554,0.5787510275840759,0.17129583656787872,0.5882771015167236,0.13577435910701752,0.6773616671562195,0.24042098224163055,0.6699915528297424,0.10587632656097412,0.7713093161582947,0.269339919090271,0.800388514995575,0.42409461736679077,0.6554770469665527,0.3696381151676178,0.6749529242515564,0.42442700266838074,0.6530189514160156,0.3457564115524292,0.7203338742256165,0.37320661544799805,0.6218121647834778,0.338867723941803,0.7413337826728821,0.4342673122882843,0.7509999871253967,0.4001075029373169,0.7539209723472595,0.38112130761146545,0.6979745030403137,0.3330520987510681,0.6806939244270325,0.34967654943466187,0.7670153379440308,0.32148104906082153,0.7848486304283142,0.21115992963314056,0.20840927958488464,0.11490657925605774,0.2134208083152771,0.2322721779346466,0.14721262454986572,0.12475425004959106,0.18386310338974,0.14554363489151,0.07057696580886841,0.10164913535118103,0.15087014436721802,0.29247184097766876,0.1722489595413208,0.22881166636943817,0.1656438708305359,0.24534694850444794,0.02061283588409424,0.09263111650943756,0.010702371597290039,0.24380022287368774,0.004293978214263916,0.05214112997055054,0.015539884567260742,122.5058887029147,113.65162301017716,139.05049868910407,170.40569059373917,8.897052871533075,166.2203453833846,9.124561538590797,48.8544018558189,165.84088645460054,69.552007193451,152.27538721426856,48.820200827702706,155.11487357163685,38.98624864937101,106.41419236230173,21.382096172731192,open_guard,ground,a13
frame_3292,0.40890565514564514,0.5841262340545654,0.41467317938804626,0.5693274736404419,0.39143455028533936,0.6434289813041687,0.4137759208679199,0.6368950009346008,0.401144802570343,0.667534351348877,0.44824326038360596,0.6740754842758179,0.33068373799324036,0.6754482388496399,0.324677050113678,0.6668758392333984,0.39946654438972473,0.7563436031341553,0.3969954252243042,0.7605715394020081,0.2972981929779053,0.7630102634429932,0.2804102599620819,0.7604440450668335,0.4326905906200409,0.57744961977005,0.424304336309433,0.5619029402732849,0.44417569041252136,0.5995007157325745,0.4306509792804718,0.5644426941871643,0.4506972134113312,0.6002556681632996,0.437193900346756,0.5577800273895264,0.43079131841659546,0.6727728843688965,0.42315441370010376,0.6693174839019775,0.4366440176963806,0.7017887830734253,0.43703821301460266,0.6947606205940247,0.43372756242752075,0.7091996669769287,0.43242916464805603,0.6932814717292786,0.023784935474395752,0.006676614284515381,0.009631156921386719,0.007424533367156982,0.05274114012718201,0.04392826557159424,0.01687505841255188,0.07245230674743652,0.04955241084098816,0.06727868318557739,0.011049360036849976,0.1162954568862915,0.1001075804233551,0.002675354480743408,0.09847736358642578,0.0024416446685791016,0.037177473306655884,0.05455482006072998,0.04004278779029846,0.0658109188079834,0.13642936944961548,0.05381059646606445,0.15201890468597412,0.06716257333755493,141.64374639625743,124.11566788977603,136.4078168499826,112.67052285636763,24.16629503932067,28.653758360862806,41.93318922322208,68.80341024438668,53.35987798035446,147.1146147029223,52.27483723561706,43.58698380795942,99.04479586729046,167.45463535337936,99.64349427442974,150.7662511454638,open_guard,ground,a13
frame_3382,0.45570963621139526,0.7182077765464783,0.5120409727096558,0.6617598533630371,0.4094548225402832,0.7203343510627747,0.5149449706077576,0.6076058745384216,0.43270429968833923,0.7378252744674683,0.5051944851875305,0.5560460686683655,0.4192746877670288,0.6430358290672302,0.4534909129142761,0.6166821122169495,0.39803385734558105,0.6318420767784119,0.4952354431152344,0.5626709461212158,0.40065380930900574,0.6167953610420227,0.435565322637558,0.5805368423461914,0.34781891107559204,0.6734939217567444,0.35178515315055847,0.6569186449050903,0.31810620427131653,0.6793549656867981,0.33402687311172485,0.6570513248443604,0.2944479286670685,0.6862142086029053,0.31866687536239624,0.6781617999076843,0.29330235719680786,0.6234334111213684,0.2927696108818054,0.6138191819190979,0.2623458206653595,0.6489332318305969,0.2665369510650635,0.6444277763366699,0.260270893573761,0.696198582649231,0.26162397861480713,0.6897438764572144,0.10789072513580322,0.04471385478973389,0.1602558195590973,0.004841208457946777,0.09134861826896667,0.04097938537597656,0.18091809749603271,0.04944545030593872,0.13825637102127075,0.05161106586456299,0.18652760982513428,0.12211573123931885,0.12597233057022095,0.019602417945861816,0.1607213020324707,0.0028629302978515625,0.13568803668022156,0.01709115505218506,0.2286984920501709,0.0817568302154541,0.14038291573524475,0.07940322160720825,0.17394134402275085,0.10920703411102295,39.587013329433745,174.99028654827333,166.22170975845088,126.46773849257328,66.77341551686206,53.718838659944694,55.476831589487645,36.56899097732103,107.91149947363931,131.9929440095015,35.63174486406877,145.58983237785938,143.64779752556765,97.96060554983293,89.89273324284977,94.4568400216045,open_guard,ground,a13
frame_3391,0.42555534839630127,0.547796368598938,0.46915775537490845,0.5729524493217468,0.40485328435897827,0.597040057182312,0.44576793909072876,0.6261935830116272,0.4202367961406708,0.6331170201301575,0.42959657311439514,0.6508908271789551,0.3691524565219879,0.6448835730552673,0.3902226686477661,0.6621606945991516,0.33623406291007996,0.6388986110687256,0.40438297390937805,0.6837990283966064,0.3090309798717499,0.6854159832000732,0.3997442424297333,0.76570725440979,0.33108076453208923,0.6268451809883118,0.34010329842567444,0.6309725642204285,0.3348974585533142,0.6219038367271423,0.342037558555603,0.6257461309432983,0.33170706033706665,0.6322713494300842,0.32774728536605835,0.6374126672744751,0.28658702969551086,0.6336492300033569,0.28596389293670654,0.6348483562469482,0.25954940915107727,0.6690884828567505,0.2732766270637512,0.6753901243209839,0.2506316304206848,0.6954692602157593,0.26072579622268677,0.7145897150039673,0.09447458386421204,0.07904881238937378,0.129054456949234,0.05802011489868164,0.06995582580566406,0.024863779544830322,0.10373038053512573,0.0004474520683288574,0.08852973580360413,0.0008456707000732422,0.10184928774833679,0.01347815990447998,0.08256542682647705,0.0112343430519104,0.10425877571105957,0.02731233835220337,0.07668465375900269,0.030189871788024902,0.13110634684562683,0.008408904075622559,0.058399349451065063,0.010053277015686035,0.1390184462070465,0.051117539405822754,134.10430221350438,20.577776099740756,170.50062699312397,30.462802346964764,7.352579574302573,136.3768974079039,17.78693623870739,114.40386861496961,110.01433377681983,161.33630369023774,143.55754591682248,179.6232482282407,109.84997274099827,136.03544853673623,105.2952214109414,111.47191821673563,open_guard,ground,a13
frame_3401,0.46956828236579895,0.6867969632148743,0.4643701910972595,0.6304596066474915,0.4227416217327118,0.7287589311599731,0.41731616854667664,0.6551232933998108,0.421724796295166,0.7626782655715942,0.3992461860179901,0.6792829036712646,0.37389832735061646,0.6813018918037415,0.35350218415260315,0.6452319622039795,0.45844560861587524,0.7026731967926025,0.3132472634315491,0.5946249961853027,0.38483718037605286,0.7406947612762451,0.25896787643432617,0.6801829934120178,0.3279297351837158,0.6277798414230347,0.33166515827178955,0.6512166261672974,0.29826784133911133,0.6401980519294739,0.3153549134731293,0.6852407455444336,0.2654612958431244,0.6869305372238159,0.31642335653305054,0.7271782755851746,0.27275171875953674,0.6330609321594238,0.26855555176734924,0.6442505717277527,0.2605433762073517,0.6680697202682495,0.260981947183609,0.6819064617156982,0.2593253552913666,0.6991022825241089,0.2556350827217102,0.7034094333648682,0.14163854718208313,0.0590171217918396,0.13270503282546997,0.020757019519805908,0.12447378039360046,0.08856087923049927,0.10196125507354736,0.030117452144622803,0.15626350045204163,0.07574772834777832,0.08282282948493958,0.04789537191390991,0.10114660859107971,0.04824095964431763,0.0849466323852539,0.0009813904762268066,0.19790223240852356,0.03460347652435303,0.052265316247940063,0.08728146553039551,0.12551182508468628,0.04159247875213623,0.003332793712615967,0.023226439952850342,133.58100770338672,147.78618326435506,154.45593795655523,152.9287881432997,45.15125462335851,17.24991949334167,20.072044835432248,70.6870219621061,41.503784141065665,163.02289352202317,70.8919306947545,177.4081919709153,10.898371780364366,114.69192768083974,120.91068088902458,95.07316670414613,open_guard,ground,a13
frame_3441,0.417654424905777,0.4463987946510315,0.39857861399650574,0.44678449630737305,0.4262904226779938,0.4623488485813141,0.40039774775505066,0.4640410542488098,0.4280049502849579,0.4694503843784332,0.4197292625904083,0.4624590575695038,0.42613187432289124,0.5038325190544128,0.4134156107902527,0.5048027634620667,0.4336177110671997,0.5373611450195312,0.41839802265167236,0.5308519005775452,0.4409448504447937,0.567478358745575,0.42775803804397583,0.5677477121353149,0.3146478235721588,0.484817773103714,0.37401509284973145,0.4793156385421753,0.3079170882701874,0.5750870108604431,0.41816848516464233,0.5476252436637878,0.32282382249832153,0.6485366225242615,0.4392250180244446,0.5887404680252075,0.32466164231300354,0.6027911901473999,0.3489309847354889,0.6085872054100037,0.3488604724407196,0.6673535108566284,0.37128958106040955,0.6820005178451538,0.3453506827354431,0.7469640374183655,0.35066959261894226,0.7718082070350647,0.10300660133361816,0.038418978452682495,0.024563521146774292,0.032531142234802246,0.1183733344078064,0.11273816227912903,0.017770737409591675,0.08358418941497803,0.10518112778663635,0.17908623814582825,0.019495755434036255,0.12628141045570374,0.1014702320098877,0.09895867109298706,0.0644846260547638,0.10378444194793701,0.0847572386264801,0.12999236583709717,0.04710844159126282,0.15114861726760864,0.09559416770935059,0.17948567867279053,0.07708844542503357,0.20406049489974976,165.14031960388408,164.2632887939816,91.33933963598996,174.2410788736566,20.036427550743518,9.115998123829371,8.327082560834342,43.858800354186485,178.91214394098486,156.92895836014497,176.59323326554576,150.1303948552059,175.8106196508366,164.30507307565597,176.48336340801382,152.0801586814629,open_guard,ground,a13
frame_3455,0.2721131145954132,0.4667770266532898,0.3537544012069702,0.4660816490650177,0.27933621406555176,0.5290400981903076,0.38618868589401245,0.5264252424240112,0.31250807642936707,0.5587484836578369,0.40823668241500854,0.5718448758125305,0.27987200021743774,0.5724209547042847,0.33265066146850586,0.574927031993866,0.25525036454200745,0.6473323106765747,0.36112332344055176,0.6381732821464539,0.2593110501766205,0.7314233779907227,0.3447558879852295,0.7254911065101624,0.4079698920249939,0.6483420133590698,0.4269079566001892,0.6362777948379517,0.39236724376678467,0.6708775758743286,0.4087679088115692,0.6533991098403931,0.41390690207481384,0.6574283242225647,0.4271588623523712,0.6483294367790222,0.3794804513454437,0.5569470524787903,0.3895510733127594,0.5522550344467163,0.3948621451854706,0.5540509819984436,0.40408387780189514,0.5330850481987,0.4383789598941803,0.6001119017601013,0.4380863904953003,0.5743703842163086,0.1358567774295807,0.18156498670578003,0.073153555393219,0.17019614577293396,0.11303102970123291,0.141837477684021,0.022579222917556763,0.12697386741638184,0.10139882564544678,0.09867984056472778,0.01892217993736267,0.0764845609664917,0.09960845112800598,0.015473902225494385,0.05690041184425354,0.022671997547149658,0.13961178064346313,0.0932813286781311,0.042960554361343384,0.1050882339477539,0.17906790971755981,0.13131147623062134,0.0933305025100708,0.15112072229385376,138.46457166276792,23.322504146152443,177.63553272767615,27.933665380450794,2.4167924461690786,127.98975874032607,39.230517103162114,109.374994889972,159.0408812940304,122.71033422623142,145.14662496925928,76.6406332214188,157.60502290443583,83.34965201526767,144.79054868082133,118.86402370028493,open_guard,ground,a13
frame_3488,0.28469258546829224,0.43289628624916077,0.35486575961112976,0.4210335910320282,0.2933226227760315,0.5074077844619751,0.39336156845092773,0.4966549277305603,0.2935795187950134,0.5344771146774292,0.3938901722431183,0.5407108664512634,0.33941736817359924,0.5618196129798889,0.3812093436717987,0.5526727437973022,0.2936895489692688,0.6522747278213501,0.40313202142715454,0.6383426189422607,0.2872450053691864,0.7520872354507446,0.4490550458431244,0.7295434474945068,0.9759519696235657,0.4072173535823822,0.9353659749031067,0.4123362600803375,0.9885056614875793,0.41022199392318726,0.9328719973564148,0.4362046420574188,0.984285295009613,0.38165736198425293,0.9451634883880615,0.44277137517929077,0.9910638332366943,0.48381155729293823,0.9640486240386963,0.48991355299949646,0.9866126179695129,0.5237932801246643,0.9632405042648315,0.5332886576652527,0.994983434677124,0.5946316123008728,0.9602276086807251,0.5934303998947144,0.6912593841552734,0.025678932666778564,0.5805002152919769,0.008697330951690674,0.6951830387115479,0.09718579053878784,0.5395104289054871,0.06045028567314148,0.6907057762145996,0.15281975269317627,0.5512733161449432,0.09793949127197266,0.6516464650630951,0.07800805568695068,0.5828392803668976,0.06275919079780579,0.6929230690002441,0.1284814476966858,0.560108482837677,0.10505396127700806,0.7077384293079376,0.15745562314987183,0.5111725628376007,0.13611304759979248,173.93708863312784,68.13532443829368,153.7085976363926,112.14825744087749,16.393380020387816,65.3788737798918,15.66230568330056,26.255981994972526,156.87627036135305,166.9080797875122,167.62684424408005,178.19942679289358,130.18198158490483,162.48636674824417,176.9627187763165,158.64178493015893,open_guard,ground,a13
frame_3489,0.2840496897697449,0.43086978793144226,0.35341739654541016,0.4199866056442261,0.2909739017486572,0.5057011842727661,0.39786723256111145,0.4960640072822571,0.29499879479408264,0.5454871654510498,0.4096164405345917,0.5521907210350037,0.3366457223892212,0.5619514584541321,0.38019391894340515,0.5519963502883911,0.2985009551048279,0.6534636616706848,0.41041144728660583,0.6376625299453735,0.3227747976779938,0.756752610206604,0.4523882269859314,0.7277330160140991,0.9441788792610168,0.4297632873058319,0.9443521499633789,0.43154022097587585,0.9592894911766052,0.46817490458488464,0.9691912531852722,0.4507753551006317,0.9622620344161987,0.482923299074173,0.9630503058433533,0.45779749751091003,0.9693866968154907,0.5157559514045715,0.9660611748695374,0.5187072157859802,0.9423946738243103,0.5062607526779175,0.9400202631950378,0.5261185765266418,0.9494889378547668,0.5319550037384033,0.9566568732261658,0.5554588437080383,0.660129189491272,0.0011065006256103516,0.5909347534179688,0.01155361533164978,0.668315589427948,0.03752627968788147,0.5713240206241608,0.045288652181625366,0.6672632396221161,0.06256386637687683,0.5534338653087616,0.09439322352409363,0.6327409744262695,0.04619550704956055,0.5858672559261322,0.03328913450241089,0.6438937187194824,0.14720290899276733,0.529608815908432,0.11154395341873169,0.6267141401767731,0.22479760646820068,0.5042686462402344,0.1722741723060608,179.50997838820825,169.92130921496135,161.52669138199465,86.58373168811386,16.57636728772283,5.136079393333451,18.830345633265864,38.261129680662854,144.1472574380671,55.18425441286105,174.44199562029726,76.33235244020811,135.50936219667156,54.28132454604631,172.03659855923095,91.90153640808664,open_guard,ground,a13
frame_3490,0.28654563426971436,0.4364526867866516,0.36195001006126404,0.42380616068840027,0.2909374237060547,0.5084090232849121,0.4017236828804016,0.497469037771225,0.29610392451286316,0.5513634085655212,0.42195236682891846,0.561023473739624,0.33789369463920593,0.564507246017456,0.38339346647262573,0.554962158203125,0.29731836915016174,0.6543489098548889,0.41599375009536743,0.6346367597579956,0.30141207575798035,0.7539623975753784,0.4639088809490204,0.7306205034255981,0.9388390183448792,0.4405847191810608,0.9437896013259888,0.4070286154747009,0.9361705183982849,0.5020812153816223,0.949830174446106,0.40764304995536804,0.9426584839820862,0.5500994324684143,0.9426167607307434,0.40927502512931824,0.969466507434845,0.5153800845146179,0.9721047878265381,0.5020890235900879,0.9397361874580383,0.5536174774169922,0.9568477869033813,0.5387412309646606,0.9643517136573792,0.5839362144470215,0.9597381353378296,0.5818839073181152,0.6522933840751648,0.00413203239440918,0.5818395912647247,0.01677754521369934,0.6452330946922302,0.006327807903289795,0.5481064915657043,0.08982598781585693,0.646554559469223,0.0012639760971069336,0.520664393901825,0.1517484486103058,0.631572812795639,0.049127161502838135,0.5887113213539124,0.05287313461303711,0.6424178183078766,0.10073143243789673,0.5408540368080139,0.09589552879333496,0.6629396378993988,0.17002618312835693,0.4958292543888092,0.1487365961074829,176.63414435239451,169.82043903817006,169.2892372268024,18.556113945479538,18.35742156375663,24.752964628294603,19.08100283748782,67.60500676741454,153.34126787573084,103.0613832563202,175.72440670632363,153.56697776492274,133.84448102711562,119.86593277959331,167.0326666215445,140.8128252119496,open_guard,ground,a13
frame_3491,0.28920143842697144,0.4331286549568176,0.3627397418022156,0.4201216697692871,0.28764963150024414,0.5054171681404114,0.39818912744522095,0.4978112578392029,0.2919813394546509,0.5407711863517761,0.41436654329299927,0.5640806555747986,0.3366038203239441,0.5670022964477539,0.37896013259887695,0.5572291016578674,0.294059157371521,0.6582249402999878,0.4080750346183777,0.6395662426948547,0.28124743700027466,0.7623263001441956,0.4586911201477051,0.7267338037490845,0.9385215640068054,0.41585028171539307,0.9252896904945374,0.4145859479904175,0.9341681599617004,0.46857139468193054,0.9349852800369263,0.44161999225616455,0.9240685105323792,0.49181148409843445,0.9276546239852905,0.4546069800853729,0.9647337794303894,0.5176776647567749,0.9581941962242126,0.5164680480957031,0.9509190917015076,0.5531237721443176,0.9505806565284729,0.551911473274231,0.9589864015579224,0.590512752532959,0.9500627517700195,0.5868635773658752,0.649320125579834,0.01727837324142456,0.5625499486923218,0.005535721778869629,0.6465185284614563,0.036845773458480835,0.5367961525917053,0.05619126558303833,0.6320871710777283,0.048959702253341675,0.5132880806922913,0.10947367548942566,0.6281299591064453,0.049324631690979004,0.5792340636253357,0.04076105356216431,0.6568599343299866,0.10510116815567017,0.5425056219100952,0.08765476942062378,0.6777389645576477,0.17181354761123657,0.49137163162231445,0.13987022638320923,171.78494895754943,161.23170163161774,169.19151979806836,130.82688825313383,20.727960651016158,19.156010550995347,17.780012366738156,1.8313331783273883,162.01256102103744,146.53137713522287,169.33120224229444,168.72554327216852,135.49827902367,144.2716910308012,167.2730769184067,149.9779032409265,open_guard,ground,a13
frame_3492,0.28357288241386414,0.4375978708267212,0.3601449728012085,0.42125147581100464,0.27942514419555664,0.5051659941673279,0.39767760038375854,0.4945089519023895,0.2822639048099518,0.5403865575790405,0.42090556025505066,0.5650089383125305,0.3345784842967987,0.5685851573944092,0.3798891305923462,0.5601415634155273,0.2927224040031433,0.6582636833190918,0.4066292941570282,0.64339280128479,0.3017232418060303,0.7558671832084656,0.45176154375076294,0.7323194742202759,0.9215214848518372,0.41178596019744873,0.9389365315437317,0.39154642820358276,0.9086458086967468,0.45846396684646606,0.9581593871116638,0.38930588960647583,0.8986682295799255,0.48552441596984863,0.9449969530105591,0.3911348581314087,0.9410192966461182,0.4942760169506073,0.9543094038963318,0.4848209023475647,0.9107239842414856,0.5337092280387878,0.9424002170562744,0.5273502469062805,0.9253373146057129,0.597236156463623,0.9451459050178528,0.588068962097168,0.637948602437973,0.02581191062927246,0.5787915587425232,0.029705047607421875,0.6292206645011902,0.046702027320861816,0.5604817867279053,0.1052030622959137,0.6164043247699738,0.054862141609191895,0.5240913927555084,0.17387408018112183,0.6064408123493195,0.07430914044380188,0.5744202733039856,0.07532066106796265,0.6180015802383423,0.12455445528030396,0.5357709228992462,0.11604255437850952,0.6236140727996826,0.15863102674484253,0.49338436126708984,0.1442505121231079,171.8791966392843,175.1813428204605,171.10793042543895,1.2626363706338606,24.788368725935264,28.71968006604142,19.03704282286228,87.28919748875855,149.71108285725114,129.5114503689115,170.89813537849997,161.76740162647943,133.70428876927025,129.1673683635867,170.28383457614305,154.99757105632196,open_guard,ground,a13
frame_3493,0.27430975437164307,0.4423823356628418,0.35834965109825134,0.42229562997817993,0.26426753401756287,0.5112730264663696,0.3945617377758026,0.48721224069595337,0.2702852487564087,0.5515409111976624,0.4197341203689575,0.5548326969146729,0.3296634554862976,0.5673253536224365,0.3778325915336609,0.5566533207893372,0.28663164377212524,0.6532357931137085,0.40262630581855774,0.6440831422805786,0.2744171619415283,0.7517457008361816,0.4482015371322632,0.7348894476890564,0.9033929705619812,0.41316667199134827,0.9123854637145996,0.409300833940506,0.9001728296279907,0.4547937512397766,0.9176062941551208,0.4101127088069916,0.8891788721084595,0.47676828503608704,0.895403265953064,0.4012340009212494,0.9328356981277466,0.48468950390815735,0.9360425472259521,0.4825577735900879,0.906730592250824,0.5355448722839355,0.9142775535583496,0.536479651927948,0.91157066822052,0.6043947339057922,0.9136320352554321,0.5944045186042786,0.6290832161903381,0.02921566367149353,0.5540358126163483,0.01299479603767395,0.6359052956104279,0.05647927522659302,0.5230445563793182,0.07709953188896179,0.6188936233520508,0.07477262616157532,0.47566914558410645,0.15359869599342346,0.603172242641449,0.08263584971427917,0.5582099556922913,0.07409554719924927,0.6200989484786987,0.11769092082977295,0.5116512477397919,0.10760349035263062,0.6371535062789917,0.1473509669303894,0.46543049812316895,0.14048492908477783,163.2068907659525,157.84440793062737,171.2644236674042,12.95675068093972,32.188466157224504,26.798171148689967,20.903019664522837,63.26392993191901,160.46226592623552,148.80641823256076,169.18065145413107,158.65753799877172,129.49924399662893,130.45288055558783,172.41833881635975,140.12207617403686,open_guard,ground,a13
frame_3494,0.260301798582077,0.4375339448451996,0.3496207296848297,0.41791433095932007,0.2507553994655609,0.49838584661483765,0.3902375400066376,0.48343902826309204,0.24810345470905304,0.5487878322601318,0.41730329394340515,0.5427581071853638,0.322297602891922,0.5698757767677307,0.37179824709892273,0.5566400289535522,0.2750275731086731,0.6528643369674683,0.4132228493690491,0.6392537355422974,0.27297189831733704,0.7637447118759155,0.4556271433830261,0.7352697849273682,0.9040282964706421,0.4078426659107208,0.8957480788230896,0.4120614230632782,0.8906896710395813,0.4578265845775604,0.8945494890213013,0.45443466305732727,0.8766013383865356,0.4729166328907013,0.887278139591217,0.46237242221832275,0.9209572076797485,0.47700950503349304,0.914436399936676,0.4834159314632416,0.898099422454834,0.5269894003868103,0.901304304599762,0.5339855551719666,0.904465913772583,0.6100303530693054,0.9145828485488892,0.594585657119751,0.6437264978885651,0.02969127893447876,0.5461273491382599,0.00585290789604187,0.6399342715740204,0.04055926203727722,0.5043119490146637,0.02900436520576477,0.6284978836774826,0.07587119936943054,0.4699748456478119,0.08038568496704102,0.5986596047878265,0.09286627173423767,0.5426381528377533,0.07322409749031067,0.6230718493461609,0.12587493658065796,0.4880814552307129,0.10526818037033081,0.631494015455246,0.1537143588066101,0.45895570516586304,0.1406841278076172,174.0960419821798,151.90790429516488,172.7324389909442,139.12915895645426,34.01668639234808,28.694712417956026,22.71075372399985,16.296834029756027,151.39641100519214,151.03939268216703,177.19770943483806,153.08359123942336,125.23345545168566,141.67046258599947,162.45244407445483,150.76620245706175,open_guard,ground,a13
frame_3495,0.25112104415893555,0.4281667172908783,0.3388814926147461,0.41762450337409973,0.2431744635105133,0.494881808757782,0.3805217444896698,0.476826936006546,0.23662590980529785,0.5549511909484863,0.4111582338809967,0.5363914370536804,0.30504629015922546,0.5598837733268738,0.35331499576568604,0.5518119931221008,0.2712344825267792,0.6537100076675415,0.36589133739471436,0.6517826914787292,0.2719358801841736,0.7619191408157349,0.3872026801109314,0.754700779914856,0.9019917249679565,0.41048663854599,0.9075291752815247,0.41553738713264465,0.8917254209518433,0.451581746339798,0.9078396558761597,0.46482184529304504,0.868575394153595,0.4793342053890228,0.8909426331520081,0.4921833574771881,0.9064578413963318,0.4829801023006439,0.9108549952507019,0.48679786920547485,0.9047533869743347,0.5380414724349976,0.9087375402450562,0.5441174507141113,0.9096882343292236,0.6003248691558838,0.9122498631477356,0.6007804870605469,0.650870680809021,0.017680078744888306,0.5686476826667786,0.002087116241455078,0.64855095744133,0.04330006241798401,0.5273179113864899,0.012005090713500977,0.6319494843482971,0.0756169855594635,0.47978439927101135,0.04420807957649231,0.6014115512371063,0.07690367102622986,0.5575399994850159,0.06501412391662598,0.6335189044475555,0.11566853523254395,0.5428462028503418,0.10766524076461792,0.63775235414505,0.16159427165985107,0.5250471830368042,0.15392029285430908,179.42899326338315,154.1928811416194,172.09785515211487,147.94177058983752,29.0569207351732,17.551811635461767,28.981522898437124,2.311184717759546,159.8111704735726,173.6967406859119,175.4712099936774,174.33738028958402,137.91825088514872,174.70156977752612,178.9690980391856,175.21225628485752,open_guard,ground,a13
frame_3496,0.23394204676151276,0.43564313650131226,0.3270069360733032,0.4140016436576843,0.22044822573661804,0.5018996596336365,0.3683921694755554,0.47371992468833923,0.22894446551799774,0.555791974067688,0.3925480842590332,0.5305718779563904,0.3025221526622772,0.5619816780090332,0.3487817347049713,0.5480493307113647,0.26782655715942383,0.6561000347137451,0.38978585600852966,0.6410795450210571,0.26518383622169495,0.7720164656639099,0.43322864174842834,0.7408834099769592,0.8940365314483643,0.4121702313423157,0.8918200135231018,0.41792792081832886,0.8875661492347717,0.45269858837127686,0.8965356349945068,0.4645083546638489,0.8643665909767151,0.47316452860832214,0.8778862953186035,0.4844094514846802,0.9058762192726135,0.48363226652145386,0.901584267616272,0.4881080090999603,0.8802885413169861,0.5349645614624023,0.8942084312438965,0.5421292185783386,0.890617311000824,0.5972293615341187,0.9095719456672668,0.5971391797065735,0.6600944846868515,0.023472905158996582,0.5648130774497986,0.003926277160644531,0.6671179234981537,0.04920107126235962,0.5281434655189514,0.009211570024490356,0.6354221254587173,0.08262744545936584,0.4853382110595703,0.046162426471710205,0.6033540666103363,0.07834941148757935,0.5528025329113007,0.05994132161140442,0.6124619841575623,0.12113547325134277,0.5044225752353668,0.0989503264427185,0.625433474779129,0.17478710412979126,0.4763433039188385,0.14374423027038574,159.5294930003415,140.48851637115382,168.29796849103803,131.0790702731722,40.005793182042304,18.47796280107843,25.495685068493565,2.1400876521869603,161.07023230021997,144.08634313296892,179.73657578471114,156.62083572166367,131.26984888692678,144.09786163487743,165.44054522783497,164.30434813060623,open_guard,ground,a13
